Year,Month,Day,Hour,AverageTemp,LowTemp,HighTemp,RainFall,SteamPress,DewPoint,Sunshine,Insolation,Cloudiness,GroundTemp,Temp,Wind,Press,Humi,Solar_Power
2016,7,27,14,27,25.1,29.2,0,35.6,27,0,0.45,10,28,27.6,5.1,1001.4,97.4,289
2016,7,27,15,27,25.1,29.2,0,36.9,27.6,0,0.57,10,29.5,28.4,5.7,1001,95.8,259
2016,7,27,16,27,25.1,29.2,0,36.7,27.5,0.3,1.06,10,29.7,28.1,5.1,1001,96.9,517
2016,7,27,17,27,25.1,29.2,0,36.5,27.4,0,0.61,7,29.3,28,4.5,1001.1,96.6,333
2016,7,27,18,27,25.1,29.2,0,35,26.7,0.1,0.4,9,28.4,27.3,4.2,1001.1,97.4,211
2016,7,27,19,27,25.1,29.2,0,33.8,26.1,0,0.14,9,27.4,26.7,3.5,1001.4,97.4,72
2016,7,27,20,27,25.1,29.2,0,33.2,25.8,0,0.01,9,26.7,26.4,2.6,1001.8,97.4,0
2016,7,27,21,27,25.1,29.2,0,33.2,25.8,0,0,9,26.4,26.4,2.5,1002,97.4,0
2016,7,27,22,27,25.1,29.2,0,33.6,26,0,0,9.5,26.2,26.6,3.2,1002.1,97.4,0
2016,7,27,23,27,25.1,29.2,0,33.6,26,0,0,10,25.9,26.6,2.7,1002,96.5,0
2016,7,27,24,27,25.1,29.2,0,33.1,25.75,0,0,10,25.9,26.35,2.1,1001.65,96.95,0
2016,7,28,1,26.7,23.6,30.1,0.2,32.6,25.5,0,0,10,25.9,26.1,1.5,1001.3,97.4,0
2016,7,28,2,26.7,23.6,30.1,0.8,32.6,25.5,0,0,10,25.8,26.1,2.3,1001.2,97.4,0
2016,7,28,3,26.7,23.6,30.1,0.1,32.4,25.4,0,0,10,25.8,26,4,1001.3,97.4,0
2016,7,28,4,26.7,23.6,30.1,0.3,32.1,25.2,0,0,10,25.8,25.8,3.8,1001.2,97.4,0
2016,7,28,5,26.7,23.6,30.1,0,31.9,25.1,0,0,10,25.8,25.7,2.3,1001.4,97.4,0
2016,7,28,6,26.7,23.6,30.1,0,31.7,25,0,0,10,25.8,25.6,1.6,1001.9,97.4,0
2016,7,28,7,26.7,23.6,30.1,0,31.3,24.8,0,0.06,10,26.1,25.4,2.6,1002.4,97.4,38
2016,7,28,8,26.7,23.6,30.1,0,31.1,24.7,0,0.18,10,26.4,25.3,2.3,1002.9,97.4,176
2016,7,28,9,26.7,23.6,30.1,0,32.4,25.4,0.3,0.66,10,29.2,26,2.6,1003,97.4,140
2016,7,28,10,26.7,23.6,30.1,0,34.6,26.5,0.4,0.86,8,30.4,27.1,2.8,1003.5,97.4,326
2016,7,28,11,26.7,23.6,30.1,0,32.4,25.4,0.7,1.22,6,32,27.4,3.9,1004,88.8,440
2016,7,28,12,26.7,23.6,30.1,0,32.1,25.2,1,2.31,4,37.1,29.1,3.6,1003.8,80.2,547
2016,7,28,13,26.7,23.6,30.1,0,32.4,25.4,1,2.11,6,37.2,28.6,3.5,1004,83.3,630
2016,7,28,14,26.7,23.6,30.1,0,31.3,24.8,1,2.37,3,38.5,28.9,3.8,1004,78.8,654
2016,7,28,15,26.7,23.6,30.1,0,33,25.7,1,2.28,3,37.4,29.8,2.7,1003.5,78.5,662
2016,7,28,16,26.7,23.6,30.1,0,32.1,25.2,1,1.89,3,35.4,29.5,2.5,1003.6,78.2,543
2016,7,28,17,26.7,23.6,30.1,0,33,25.7,0.9,1.16,4,32.8,29.1,2.3,1003.6,81.9,457
2016,7,28,18,26.7,23.6,30.1,0,33.8,26.1,1,0.75,4,31.1,28.5,2.3,1003.7,86.5,257
2016,7,28,19,26.7,23.6,30.1,0,33.2,25.8,0.2,0.29,2.67,29.2,27.3,1.9,1004.2,92.3,85
2016,7,28,20,26.7,23.6,30.1,0,32.1,25.2,0,0.03,1.33,27.5,25.8,1.2,1004.6,97.4,1
2016,7,28,21,26.7,23.6,30.1,0,30,24.1,0,0,0,26.3,24.7,0.1,1004.9,97.4,0
2016,7,28,22,26.7,23.6,30.1,0,30,24.1,0,0,1.5,25.8,24.7,0.7,1005.4,97.4,0
2016,7,28,23,26.7,23.6,30.1,0,28.1,23,0,0,3,25.1,23.6,0,1005.6,97.4,0
2016,7,28,24,26.7,23.6,30.1,0,28.25,23.1,0,0,4.5,24.95,23.7,0,1005.35,97.4,0
2016,7,29,1,25.2,23.2,28.3,0,28.4,23.2,0,0,6,24.8,23.8,0,1005.1,97.4,0
2016,7,29,2,25.2,23.2,28.3,0,28.8,23.4,0,0,7.5,25.1,24,0,1005.4,97.4,0
2016,7,29,3,25.2,23.2,28.3,0,29.5,23.8,0,0,9,25.4,24.4,0.2,1005.1,97.4,0
2016,7,29,4,25.2,23.2,28.3,0,29.8,24,0,0,9,25.5,24.6,0,1004.9,97.4,0
2016,7,29,5,25.2,23.2,28.3,0,31.1,24.7,0,0,8,25.6,25.3,0.2,1004.6,97.4,0
2016,7,29,6,25.2,23.2,28.3,0,32.6,25.5,0,0,10,25.8,26.1,1.4,1004.7,97.4,0
2016,7,29,7,25.2,23.2,28.3,0,34.8,26.6,0,0.06,10,26.3,27.2,4.3,1004.6,97.4,30
2016,7,29,8,25.2,23.2,28.3,0.1,34.6,26.5,0,0.08,10,26.6,27.1,4.5,1004.8,97.4,0
2016,7,29,9,25.2,23.2,28.3,12.1,28.8,23.4,0,0.02,10,25.2,24,2.8,1005.9,97.4,0
2016,7,29,10,25.2,23.2,28.3,0.1,31.7,25,0,0.05,10,25.6,25.6,1.4,1006.2,97.4,0
2016,7,29,11,25.2,23.2,28.3,0,31.48,24.88,0,0,10,25.63,25.8,1.41,1006.16,97.68,0
2016,7,29,12,25.2,23.2,28.3,102.7,31.26,24.76,0,0,10,25.66,26,1.42,1006.11,97.96,0
2016,7,29,13,25.2,23.2,28.3,14.6,31.04,24.64,0,0,10,25.69,26.2,1.43,1006.07,98.23,6
2016,7,29,14,25.2,23.2,28.3,7.8,30.82,24.52,0,0,10,25.72,26.4,1.44,1006.02,98.51,308
2016,7,29,15,25.2,23.2,28.3,0.1,30.6,24.4,0,0,10,25.75,26.6,1.46,1005.98,98.79,273
2016,7,29,16,25.2,23.2,28.3,0,31.7,25,0,0,8,25.79,26.8,1.47,1005.93,99.07,344
2016,7,29,17,25.2,23.2,28.3,0,32.8,25.6,0,0,10,25.82,27,1.48,1005.89,99.34,334
2016,7,29,18,25.2,23.2,28.3,0,34,26.2,0,0,5,25.85,27.2,1.49,1005.84,99.62,171
2016,7,29,19,25.2,23.2,28.3,0,36.3,27.3,0,0,6,25.88,27.4,1.5,1005.8,99.9,59
2016,7,29,20,25.2,23.2,28.3,0,35,26.7,0,0,7,25.91,26.8,1.3,1006.3,99.9,0
2016,7,29,21,25.2,23.2,28.3,0,34.2,26.3,0,0,8,25.94,26.4,1.8,1006.7,99.9,0
2016,7,29,22,25.2,23.2,28.3,0,34.2,26.3,0,0,8.5,25.97,26.4,1.4,1007.1,99.9,0
2016,7,29,23,25.2,23.2,28.3,0,34,26.2,0,0,9,26,26.3,3.1,1007.2,99.9,0
2016,7,29,24,25.2,23.2,28.3,0,34.1,26.25,0,0,9.5,26.03,26.35,2.89,1007.4,99.9,0
2016,7,30,1,27.5,25.4,30.8,0,34.2,26.3,0,0,10,26.06,26.4,2.68,1007.6,99.9,0
2016,7,30,2,27.5,25.4,30.8,0.1,33.2,25.8,0,0,10,26.09,25.9,2.47,1007.2,99.9,0
2016,7,30,3,27.5,25.4,30.8,0,33.2,25.8,0,0,10,26.12,25.9,2.26,1007.3,99.9,0
2016,7,30,4,27.5,25.4,30.8,0,32.6,25.5,0,0,10,26.16,25.6,2.05,1007.5,99.9,0
2016,7,30,5,27.5,25.4,30.8,0.6,32.8,25.6,0,0,10,26.19,25.7,1.85,1008,99.9,0
2016,7,30,6,27.5,25.4,30.8,0.1,33,25.7,0,0,10,26.22,25.8,1.64,1008,99.9,0
2016,7,30,7,27.5,25.4,30.8,0.1,33.8,26.1,0,0.07,10,26.25,26.2,1.43,1008.4,99.9,4
2016,7,30,8,27.5,25.4,30.8,0,35.2,26.8,0,0.37,10,26.28,26.9,1.22,1008.9,99.9,145
2016,7,30,9,27.5,25.4,30.8,0,35.9,27.1,0,0.47,10,26.31,27.2,1.01,1009.5,99.9,270
2016,7,30,10,27.5,25.4,30.8,1.6,32.2,25.3,0.1,0.31,10,26.34,25.4,0.8,1009.4,99.9,214
2016,7,30,11,27.5,25.4,30.8,0.1,36.9,27.6,0,0,3,26.37,28.4,1.9,1009.5,96.1,363
2016,7,30,12,27.5,25.4,30.8,0,38.2,28.2,0,0,8,26.4,29.1,2,1009.1,94.9,834
2016,7,30,13,27.5,25.4,30.8,0,37.8,28,0.4,0.11,8,26.43,29.7,3.3,1008.6,90.9,807
2016,7,30,14,27.5,25.4,30.8,0,39.1,28.6,0.1,0.38,7,26.46,29.5,2.2,1008.7,95.4,494
2016,7,30,15,27.5,25.4,30.8,0,41,29.4,0.5,1.09,7,26.5,30.5,2.9,1008.1,93.7,529
2016,7,30,16,27.5,25.4,30.8,0,39.4,28.7,0.9,1.4,3,26.53,30.6,2.7,1007.8,90.2,570
2016,7,30,17,27.5,25.4,30.8,0,39.4,28.7,1,1.27,3,26.56,30.2,2.1,1007.4,91.9,403
2016,7,30,18,27.5,25.4,30.8,0,39.4,28.7,1,0.73,2,26.59,29.5,2.2,1007.2,95.7,218
2016,7,30,19,27.5,25.4,30.8,0,37.8,28,0.4,0.26,2.33,26.62,28.1,1.8,1007.6,99.9,61
2016,7,30,20,27.5,25.4,30.8,0,35.6,27,0,0.03,2.67,26.65,27.1,0.4,1008,99.9,0
2016,7,30,21,27.5,25.4,30.8,0,34.6,26.5,0,0,3,26.68,26.6,0.8,1008.4,99.9,0
2016,7,30,22,27.5,25.4,30.8,0,33.8,26.1,0,0,3,26.71,26.2,0.8,1009.1,99.9,0
2016,7,30,23,27.5,25.4,30.8,0,33.2,25.8,0,0,3,26.74,25.9,0,1009.2,99.9,0
2016,7,30,24,27.5,25.4,30.8,0,32.45,25.4,0,0,3,26.77,25.5,0.1,1009.45,99.9,0
2016,7,31,1,27.5,24.4,32.4,0,31.7,25,0,0,3,26.8,25.1,0.2,1009.7,99.9,0
2016,7,31,2,27.5,24.4,32.4,0,32.4,25.4,0,0,3,26.83,25.5,0.9,1009.1,99.9,0
2016,7,31,3,27.5,24.4,32.4,0,31.5,24.9,0,0,3,26.87,25,0.3,1008.8,99.9,0
2016,7,31,4,27.5,24.4,32.4,0,30.9,24.6,0,0,5,26.9,24.7,0.4,1008.7,99.9,0
2016,7,31,5,27.5,24.4,32.4,0,30.9,24.6,0,0,10,26.93,24.7,0.8,1009.1,99.9,0
2016,7,31,6,27.5,24.4,32.4,0,30.4,24.3,0,0,10,26.96,24.4,0.3,1009.5,99.9,0
2016,7,31,7,27.5,24.4,32.4,0,30.7,24.5,0,0.14,10,26.99,24.6,0.6,1009.6,99.9,15
2016,7,31,8,27.5,24.4,32.4,0,32.8,25.6,0.4,0.51,3,27.02,25.7,0.9,1009.8,99.9,117
2016,7,31,9,27.5,24.4,32.4,0,36.5,27.4,0.9,1.01,4,27.05,27.5,0.8,1009.9,99.9,368
2016,7,31,10,27.5,24.4,32.4,0,36.1,27.2,1,1.42,2,27.08,28.9,1.4,1009.5,91,493
2016,7,31,11,27.5,24.4,32.4,0,34.8,26.6,1,1.84,3,27.11,29.7,1.6,1009.5,83.8,630
2016,7,31,12,27.5,24.4,32.4,0,33.8,26.1,1,2.35,3,27.14,30.9,1.9,1009.2,76.4,787
2016,7,31,13,27.5,24.4,32.4,0,36.9,27.6,1,2.47,4,27.17,31.5,2.4,1008.9,79.5,818
2016,7,31,14,27.5,24.4,32.4,0,35.6,27,1,2.41,4,27.2,31.6,2.7,1008.6,76.8,794
2016,7,31,15,27.5,24.4,32.4,0,36.9,27.6,1,2.23,3,27.24,31.5,3.6,1008,79.9,751
2016,7,31,16,27.5,24.4,32.4,0,36.5,27.4,1,1.89,3,27.27,31.3,3.2,1007.5,79.9,643
2016,7,31,17,27.5,24.4,32.4,0,36.7,27.5,1,1.4,2,27.3,30.4,3,1007.3,84.9,477
2016,7,31,18,27.5,24.4,32.4,0,35.4,26.9,1,0.87,2,27.33,30,1.6,1007.2,84.2,286
2016,7,31,19,27.5,24.4,32.4,0,34.8,26.6,1,0.37,1.33,27.36,28.8,1.7,1007.6,87.7,93
2016,7,31,20,27.5,24.4,32.4,0,35.2,26.8,0.2,0.04,0.67,27.39,26.9,1.3,1008.1,99.9,1
2016,7,31,21,27.5,24.4,32.4,0,33.2,25.8,0,0,0,27.42,25.9,1.3,1008.4,99.9,0
2016,7,31,22,27.5,24.4,32.4,0,32.8,25.6,0,0,0,27.45,25.7,0.9,1008.8,99.9,0
2016,7,31,23,27.5,24.4,32.4,0,31.9,25.1,0,0,0,27.48,25.2,0.4,1008.9,99.9,0
2016,7,31,24,27.5,24.4,32.4,0,31.25,24.75,0,0,0,27.51,24.85,0.35,1008.65,99.9,0
2016,8,1,1,26.6,23,31.5,0,30.6,24.4,0,0,0,27.54,24.5,0.3,1008.4,99.9,0
2016,8,1,2,26.6,23,31.5,0,30.2,24.2,0,0,0,27.58,24.3,0.4,1007.9,99.9,0
2016,8,1,3,26.6,23,31.5,0,29.5,23.8,0,0,0,27.61,23.9,0.3,1007.9,99.9,0
2016,8,1,4,26.6,23,31.5,0,28.8,23.4,0,0,0,27.64,23.5,0.8,1007.8,99.9,0
2016,8,1,5,26.6,23,31.5,0,28.4,23.2,0,0,0,27.67,23.3,0.2,1008,99.9,0
2016,8,1,6,26.6,23,31.5,0,29.3,23.7,0,0,0,27.7,23.8,1.1,1008.4,99.9,0
2016,8,1,7,26.6,23,31.5,0,29.7,23.9,0,0.14,0,27.73,24,0.7,1008.8,99.9,31
2016,8,1,8,26.6,23,31.5,0,31.7,25,0,0.37,8,27.76,25.1,0.2,1008.6,99.9,97
2016,8,1,9,26.6,23,31.5,0,33.8,26.1,0,0.68,8,27.79,26.2,1,1008.8,99.9,145
2016,8,1,10,26.6,23,31.5,0,34.4,26.4,0.8,1.16,6,27.82,27.7,1.1,1008.8,93.1,388
2016,8,1,11,26.6,23,31.5,0,34.2,26.3,1,1.9,7,27.85,29.6,1.4,1008.6,82.7,555
2016,8,1,12,26.6,23,31.5,0,33,25.7,0.5,1.84,6,27.88,30,2,1008.2,77.7,521
2016,8,1,13,26.6,23,31.5,0,33.8,26.1,1,2.33,5,27.91,30.9,1.5,1007.9,76.1,605
2016,8,1,14,26.6,23,31.5,0,33,25.7,0.5,1.58,8,27.95,30.7,2.2,1007.4,75,522
2016,8,1,15,26.6,23,31.5,0,33.8,26.1,0.2,1.1,8,27.98,29.8,2,1007.1,81.4,397
2016,8,1,16,26.6,23,31.5,0,37.4,27.8,0,0.62,10,28.01,28.7,2.4,1006.2,94.7,334
2016,8,1,17,26.6,23,31.5,0,35.9,27.1,0,0.55,10,28.04,29,2.1,1006.4,89.5,362
2016,8,1,18,26.6,23,31.5,0,35,26.7,0.2,0.54,8,28.07,28.4,2.7,1006.3,91.2,210
2016,8,1,19,26.6,23,31.5,0,35.2,26.8,0,0.2,7.33,28.1,27.7,1.4,1006.5,95.4,94
2016,8,1,20,26.6,23,31.5,0,34.6,26.5,0,0.1,6.67,26.8,26.6,1.7,1006.9,99.9,0
2016,8,1,21,26.6,23,31.5,0,32.8,25.6,0,0,6,26.1,25.7,1.3,1007,99.9,0
2016,8,1,22,26.6,23,31.5,0,32.6,25.5,0,0,7,25.7,25.6,1,1007.3,99.9,0
2016,8,1,23,26.6,23,31.5,0,32.4,25.4,0,0,8,25.7,25.5,0.2,1007.3,99.9,0
2016,8,1,24,26.6,23,31.5,0,31.95,25.15,0,0,9,25.5,25.25,0.55,1007.15,99.9,0
2016,8,2,1,26.5,24.6,30.8,0,31.5,24.9,0,0,10,25.3,25,0.9,1007,99.9,0
2016,8,2,2,26.5,24.6,30.8,0,31.5,24.9,0,0,10,25.2,25,0.4,1006.7,99.9,0
2016,8,2,3,26.5,24.6,30.8,0.1,31.7,25,0,0,8,25.2,25.1,1,1006.3,99.9,0
2016,8,2,4,26.5,24.6,30.8,0,30.9,24.6,0,0,8,25,24.7,0.7,1006.2,99.9,0
2016,8,2,5,26.5,24.6,30.8,0,30.7,24.5,0,0,7,24.9,24.6,0.2,1006.7,99.9,0
2016,8,2,6,26.5,24.6,30.8,0,30.7,24.5,0,0,7,24.8,24.6,1,1006.9,99.9,0
2016,8,2,7,26.5,24.6,30.8,0.3,31.1,24.7,0,0.04,10,24.9,24.8,1.1,1007,99.9,16
2016,8,2,8,26.5,24.6,30.8,0.1,31.9,25.1,0,0.16,10,25.7,25.2,0.6,1007.1,99.9,96
2016,8,2,9,26.5,24.6,30.8,0,33.2,25.8,0,0.46,10,26.2,25.9,1,1007.2,99.9,114
2016,8,2,10,26.5,24.6,30.8,0,34.6,26.5,0,0.55,9,27,26.6,2,1006.8,99.9,136
2016,8,2,11,26.5,24.6,30.8,0,35.6,27,0,0.55,9,27.7,27.2,1.9,1007,98.5,238
2016,8,2,12,26.5,24.6,30.8,0,29.7,23.9,0,0.58,9,30.3,27.9,1.5,1007,79,196
2016,8,2,13,26.5,24.6,30.8,0,35.6,27,0,0.92,10,30.7,28.5,1.4,1006.5,92.2,212
2016,8,2,14,26.5,24.6,30.8,0,37.1,27.7,0,0.84,10,31,29,1.4,1005.9,93,286
2016,8,2,15,26.5,24.6,30.8,0,35.6,27,0.6,1.4,8,32.3,30.1,1.7,1005.2,84.1,386
2016,8,2,16,26.5,24.6,30.8,0,35.4,26.9,0,0.98,10,31.1,29.8,1.9,1005,85.3,256
2016,8,2,17,26.5,24.6,30.8,0,36.1,27.2,0,0.68,10,29.9,29.1,1.4,1005.3,89.9,301
2016,8,2,18,26.5,24.6,30.8,0,35,26.7,0,0.36,8,29.2,28,2,1004.7,92.8,176
2016,8,2,19,26.5,24.6,30.8,0,33.6,26,0,0.22,7.67,28,26.7,2.1,1005.2,95.5,76
2016,8,2,20,26.5,24.6,30.8,0,32.8,25.6,0,0.03,7.33,27.2,26,1.1,1005.2,97.6,0
2016,8,2,21,26.5,24.6,30.8,0,30.9,24.6,0,0,7,26.6,25,1.4,1005.8,97.6,0
2016,8,2,22,26.5,24.6,30.8,0,30.7,24.5,0,0,6.5,26.3,24.9,0.9,1005.8,97.6,0
2016,8,2,23,26.5,24.6,30.8,0,31.1,24.7,0,0,6,26.2,25.1,0.9,1006.4,97.6,0
2016,8,2,24,26.5,24.6,30.8,0,30.9,24.6,0,0,5.5,26.05,25,0.55,1006.45,97.6,0
2016,8,3,1,27.1,23.6,32.1,0,30.7,24.5,0,0,5,25.9,24.9,0.2,1006.5,97.6,0
2016,8,3,2,27.1,23.6,32.1,0,29.8,24,0,0,4.5,25.7,24.4,0.1,1006.2,97.6,0
2016,8,3,3,27.1,23.6,32.1,0,29.7,23.9,0,0,4,25.6,24.3,0.6,1005.8,97.6,0
2016,8,3,4,27.1,23.6,32.1,0,29.5,23.8,0,0,8,25.4,24.2,1.2,1005.6,97.6,0
2016,8,3,5,27.1,23.6,32.1,0,28.9,23.5,0,0,5,25.1,23.9,1.5,1005.5,97.6,0
2016,8,3,6,27.1,23.6,32.1,0,28.6,23.3,0,0,6,24.8,23.7,2.1,1005.8,97.6,0
2016,8,3,7,27.1,23.6,32.1,0,29.8,24,0,0.15,8,25.9,24.4,0.8,1006.7,97.6,33
2016,8,3,8,27.1,23.6,32.1,0,30.9,24.6,0.8,0.65,3,28.6,26.1,0.5,1006.7,91.9,211
2016,8,3,9,27.1,23.6,32.1,0,31.7,25,1,1.05,5,30.3,28.2,1,1006.6,83.4,375
2016,8,3,10,27.1,23.6,32.1,0,31.1,24.7,1,1.44,6,32.8,29.7,1.3,1006.8,75.2,518
2016,8,3,11,27.1,23.6,32.1,0,32.6,25.5,1,1.96,8,35.3,30.5,1.6,1006.4,75.1,556
2016,8,3,12,27.1,23.6,32.1,0,30,24.1,1,2.13,8,35.1,31.5,1.2,1006.4,65,633
2016,8,3,13,27.1,23.6,32.1,0,29.3,23.7,1,2.05,8,35.4,31.4,1.4,1006.1,63.6,705
2016,8,3,14,27.1,23.6,32.1,0,33.6,26,1,1.95,8,35,32,1.6,1005.8,71.4,759
2016,8,3,15,27.1,23.6,32.1,0,34.6,26.5,0.5,1.02,8,31.3,29.5,2.8,1005.9,84.4,699
2016,8,3,16,27.1,23.6,32.1,0.3,37.1,27.7,0,0.36,7,30.5,28.5,0.9,1005.8,96.3,576
2016,8,3,17,27.1,23.6,32.1,0,34.2,26.3,0.9,1.03,7,30.4,29.6,1.1,1005.6,83.4,502
2016,8,3,18,27.1,23.6,32.1,0,33.6,26,0.8,0.7,7,29.5,29.7,1.7,1005.4,81.1,271
2016,8,3,19,27.1,23.6,32.1,0,33.2,25.8,0,0.23,6.67,28.7,28.4,1,1005.7,85.6,106
2016,8,3,20,27.1,23.6,32.1,0,32.2,25.3,0,0.03,6.33,27.6,25.9,0.4,1005.9,96.8,5
2016,8,3,21,27.1,23.6,32.1,0,32.2,25.3,0,0,6,27.2,25.7,0.9,1006.6,97.6,0
2016,8,3,22,27.1,23.6,32.1,0,30.7,24.5,0,0,6,26.7,24.9,0.6,1007.1,97.6,0
2016,8,3,23,27.1,23.6,32.1,0,30.6,24.4,0,0,6,26.3,24.8,0.8,1006.9,97.6,0
2016,8,3,24,27.1,23.6,32.1,0,30.5,24.35,0,0,6,26.05,24.75,0.65,1006.85,97.6,0
2016,8,4,1,28.3,23.3,34.3,0,30.4,24.3,0,0,6,25.8,24.7,0.5,1006.8,97.6,0
2016,8,4,2,28.3,23.3,34.3,0,29.1,23.6,0,0,6,25.6,24,1,1006.5,97.6,0
2016,8,4,3,28.3,23.3,34.3,0,28.9,23.5,0,0,6,25.3,23.9,0.3,1006.4,97.6,0
2016,8,4,4,28.3,23.3,34.3,0,28.9,23.5,0,0,7,25.2,23.9,0.6,1006.7,97.6,0
2016,8,4,5,28.3,23.3,34.3,0,28.6,23.3,0,0,8,25,23.7,0.6,1007,97.6,0
2016,8,4,6,28.3,23.3,34.3,0,28.6,23.3,0,0.01,6,25.1,23.7,0.4,1007.1,97.6,0
2016,8,4,7,28.3,23.3,34.3,0,30,24.1,0.2,0.21,4,25.7,24.5,0.9,1007.3,97.6,70
2016,8,4,8,28.3,23.3,34.3,0,32.1,25.2,0.6,0.48,4,28.3,25.6,0.4,1007.5,97.6,205
2016,8,4,9,28.3,23.3,34.3,0,32.6,25.5,1,1.11,2,31.4,29.4,1.1,1007.3,80.2,291
2016,8,4,10,28.3,23.3,34.3,0,34.4,26.4,1,1.61,2,34,30.7,1.9,1007.4,77.5,472
2016,8,4,11,28.3,23.3,34.3,0,35,26.7,1,1.98,1,35.6,31.5,1.8,1007.2,75.9,578
2016,8,4,12,28.3,23.3,34.3,0,37.1,27.7,1,2.1,5,35.4,32.8,1.7,1006.9,74.9,558
2016,8,4,13,28.3,23.3,34.3,0,34.6,26.5,0.9,2.18,4,34.9,32.7,1.7,1006.4,70.4,433
2016,8,4,14,28.3,23.3,34.3,0,33.6,26,0.7,1.73,5,32.8,32.7,1.8,1006,68.4,740
2016,8,4,15,28.3,23.3,34.3,0,36.5,27.4,0.9,1.72,3,33.8,33.2,2.5,1005.6,72,676
2016,8,4,16,28.3,23.3,34.3,0,37.4,27.8,1,1.65,5,32.3,32.9,2.3,1005.4,74.5,587
2016,8,4,17,28.3,23.3,34.3,0,36.3,27.3,1,1.21,1,30.9,32.6,3.1,1005.3,74.2,437
2016,8,4,18,28.3,23.3,34.3,0,35.9,27.1,1,0.82,0,29.7,31,2.6,1005.2,79.8,240
2016,8,4,19,28.3,23.3,34.3,0,34.6,26.5,0.7,0.33,0,29.1,29.5,1.6,1005.5,84.1,59
2016,8,4,20,28.3,23.3,34.3,0,33.6,26,0,0.02,0,28,27.8,1.7,1006.1,90.1,0
2016,8,4,21,28.3,23.3,34.3,0,33.6,26,0,0,0,27.6,26.9,1.3,1006.7,95,0
2016,8,4,22,28.3,23.3,34.3,0,33,25.7,0,0,0,27.2,26.1,0.4,1007.2,97.6,0
2016,8,4,23,28.3,23.3,34.3,0,32.6,25.5,0,0,0,26.9,26.1,1,1007.3,97.2,0
2016,8,4,24,28.3,23.3,34.3,0,31.95,25.15,0,0,0,26.6,25.65,1.05,1007.25,97.4,0
2016,8,5,1,28.2,23.7,33.4,0,31.3,24.8,0,0,0,26.3,25.2,1.1,1007.2,97.6,0
2016,8,5,2,28.2,23.7,33.4,0,30.4,24.3,0,0,0,26.1,24.7,0.3,1007.3,97.6,0
2016,8,5,3,28.2,23.7,33.4,0,30.2,24.2,0,0,0,25.9,24.6,0.8,1006.9,97.6,0
2016,8,5,4,28.2,23.7,33.4,0,29.5,23.8,0,0,0,25.7,24.2,0.3,1007,97.6,0
2016,8,5,5,28.2,23.7,33.4,0,29.1,23.6,0,0,0,25.5,24,0.7,1007.2,97.6,0
2016,8,5,6,28.2,23.7,33.4,0,28.8,23.4,0,0,0,25.5,23.8,0.6,1007.5,97.6,0
2016,8,5,7,28.2,23.7,33.4,0,30.6,24.4,0.3,0.17,0,26.1,24.8,0.4,1007.9,97.6,38
2016,8,5,8,28.2,23.7,33.4,0,33.8,26.1,1,0.56,0,28.5,26.5,0.9,1008.1,97.6,179
2016,8,5,9,28.2,23.7,33.4,0,35.6,27,1,1.05,0,31.4,28.3,2.1,1008,93,361
2016,8,5,10,28.2,23.7,33.4,0,36.3,27.3,1,1.56,0,34.5,29.6,1.6,1007.7,87.9,481
2016,8,5,11,28.2,23.7,33.4,0,35.9,27.1,1,1.96,1,36.9,31,1.5,1007.5,79.8,330
2016,8,5,12,28.2,23.7,33.4,0,38.2,28.2,1,2.31,5,37.8,33.1,1.3,1007,76.4,403
2016,8,5,13,28.2,23.7,33.4,0,37.1,27.7,0.7,1.63,7,33.6,32.3,1.1,1006.7,77.2,787
2016,8,5,14,28.2,23.7,33.4,0,39.1,28.6,0.1,0.63,8,32.6,32.1,1.2,1006.2,81.8,796
2016,8,5,15,28.2,23.7,33.4,0,38.2,28.2,0.8,1.81,4,35.1,32.8,3.8,1005.9,77.2,759
2016,8,5,16,28.2,23.7,33.4,0,35.9,27.1,0.8,1.3,6,32.9,31.7,3.5,1005.8,76.5,650
2016,8,5,17,28.2,23.7,33.4,0,32.6,25.5,0.6,0.71,8,31.7,31.7,2.3,1005.9,70,465
2016,8,5,18,28.2,23.7,33.4,0,33.2,25.8,1,0.67,2,30.1,30.6,1.6,1005.9,75.5,246
2016,8,5,19,28.2,23.7,33.4,0,34.6,26.5,0.3,0.26,1.33,29,29.1,1.7,1005.8,86.2,69
2016,8,5,20,28.2,23.7,33.4,0,33.6,26,0,0.02,0.67,28.1,27.7,0.6,1006.1,90.5,0
2016,8,5,21,28.2,23.7,33.4,0,33.8,26.1,0,0,0,27.5,26.5,0.8,1006.8,97.5,0
2016,8,5,22,28.2,23.7,33.4,0,32.6,25.5,0,0,0,27.2,25.9,0.3,1007.1,97.6,0
2016,8,5,23,28.2,23.7,33.4,0,32.4,25.4,0,0,0,26.8,25.8,1.1,1006.9,97.6,0
2016,8,5,24,28.2,23.7,33.4,0,32.25,25.3,0,0,0,26.5,25.7,0.95,1006.9,97.6,0
2016,8,6,1,27.7,23.4,33,0,32.1,25.2,0,0,0,26.2,25.6,0.8,1006.9,97.6,0
2016,8,6,2,27.7,23.4,33,0,30,24.1,0,0,0,26,24.5,0.3,1006.7,97.6,0
2016,8,6,3,27.7,23.4,33,0,29.7,23.9,0,0,0,25.8,24.3,0.1,1006.6,97.6,0
