Year,Month,Day,Hour,AverageTemp,LowTemp,HighTemp,RainFall,SteamPress,DewPoint,Sunshine,Insolation,Cloudiness,GroundTemp,Temp,Wind,Press,Humi,Solar_Power
2016,10,20,16,19.5,16.2,24.2,0,17,15,0,0.44,10,21.6,21.7,2.4,1010.15,68.2,11.52
2016,10,20,17,19.5,16.2,24.2,0,17.8,15.7,0,0.17,10,20.3,21,2.6,1010.5,71.5,3.54
2016,10,20,18,19.5,16.2,24.2,0,17.2,15.1,0,0.02,10,19.1,20.2,4.7,1011,72.6,0
2016,10,20,19,19.5,16.2,24.2,0,16.8,14.8,0,0,9.33,18.4,19.8,3.8,1011.6,73.5,0
2016,10,20,20,19.5,16.2,24.2,0,17.3,15.2,0,0,8.67,18.2,19.6,3.5,1012,75.7,0
2016,10,20,21,19.5,16.2,24.2,0,17,15,0,0,8,18.2,19.2,4.5,1012.4,77.3,0
2016,10,20,22,19.5,16.2,24.2,0,16.6,14.6,0,0,8,17.6,18.9,4.3,1012.4,77.3,0
2016,10,20,23,19.5,16.2,24.2,0,16.4,14.4,0,0,8,17.4,18.6,4.1,1012.4,77.3,0
2016,10,20,24,19.5,16.2,24.2,0,15.95,13.95,0,0,8,17.1,18.35,5.6,1012.25,76.05,0
2016,10,21,1,17.4,16.4,18.4,0,15.5,13.5,0,0,8,16.8,18.1,7.1,1012.1,74.8,0
2016,10,21,2,17.4,16.4,18.4,0,15.2,13.2,0,0,8,16.6,18,3.1,1012.3,73.5,0
2016,10,21,3,17.4,16.4,18.4,0,15.2,13.2,0,0,8,16.7,18,4.1,1012.2,74.1,0
2016,10,21,4,17.4,16.4,18.4,0,14.7,12.7,0,0,8,16.6,17.9,3.5,1012.6,71.9,0
2016,10,21,5,17.4,16.4,18.4,0,14.1,12.1,0,0,5,16.3,17.7,4.5,1012.7,69.8,0
2016,10,21,6,17.4,16.4,18.4,0,14.2,12.2,0,0,6,16.1,17.4,3.8,1013,72.1,0
2016,10,21,7,17.4,16.4,18.4,0,14.6,12.6,0,0,10,16.1,17.3,3.6,1013.2,74.2,0
2016,10,21,8,17.4,16.4,18.4,0,14.3,12.3,0,0.07,10,16.4,17.5,3.5,1013.8,72.3,0.024
2016,10,21,9,17.4,16.4,18.4,0,14,12,0,0.19,10,16.8,17.6,3.1,1014,69.8,4.212
2016,10,21,10,17.4,16.4,18.4,0,13.7,11.7,0,0.28,10,17.3,17.7,3.4,1013.7,68.3,16.836
2016,10,21,11,17.4,16.4,18.4,0,13.8,11.8,0,0.27,10,17.4,17.6,4,1013.6,69.1,14.112
2016,10,21,12,17.4,16.4,18.4,0,14.2,12.2,0,0.28,10,17.5,17.6,1.9,1013.3,71,14.64
2016,10,21,13,17.4,16.4,18.4,0,14,12,0,0.29,10,17.7,17.6,3.4,1012.3,70.1,15.72
2016,10,21,14,17.4,16.4,18.4,0,14,12,0,0.27,10,17.7,17.4,2.8,1012.4,71.3,11.844
2016,10,21,15,17.4,16.4,18.4,0,13.6,11.5,0,0.42,10,18.4,18,4.7,1011.4,65.5,8.052
2016,10,21,16,17.4,16.4,18.4,0,13.3,11.2,0,0.29,10,17.9,17.9,3,1011.6,65.4,10.992
2016,10,21,17,17.4,16.4,18.4,0,12.9,10.8,0,0.13,10,17,17.5,2.9,1011.6,64.9,0.66
2016,10,21,18,17.4,16.4,18.4,0,13.5,11.4,0,0.02,10,16.3,17.2,2.8,1012,68.6,0
2016,10,21,19,17.4,16.4,18.4,0,13.5,11.4,0,0,9,15.8,17,3.7,1011.4,70.1,0
2016,10,21,20,17.4,16.4,18.4,0,13.1,11,0,0,8,15.3,16.8,4.1,1011.1,68.6,0
2016,10,21,21,17.4,16.4,18.4,0,13,10.9,0,0,7,15.2,16.7,4.3,1011,68.9,0
2016,10,21,22,17.4,16.4,18.4,0,13.5,11.4,0,0,7.6,15.1,16.7,3.2,1010.6,70.6,0
2016,10,21,23,17.4,16.4,18.4,0,13.6,11.5,0,0,8.2,15.1,16.6,2.8,1010.2,72.1,0
2016,10,21,24,17.4,16.4,18.4,0,13.55,11.45,0,0,8.8,15.1,16.45,2.85,1009.8,72.55,0
2016,10,22,1,18.3,15.8,22.3,0,13.5,11.4,0,0,9.4,15.1,16.3,2.9,1009.4,73,0
2016,10,22,2,18.3,15.8,22.3,0,14,12,0,0,10,15.1,16.1,3.3,1009.3,76.6,0
2016,10,22,3,18.3,15.8,22.3,0,13.2,11.1,0,0,10,15.2,16.2,3.9,1009,72.4,0
2016,10,22,4,18.3,15.8,22.3,0,13.1,11,0,0,10,15.2,16.1,2.8,1008,72.2,0
2016,10,22,5,18.3,15.8,22.3,0,13.5,11.4,0,0,10,15.1,16.1,3.5,1007.3,74.1,0
2016,10,22,6,18.3,15.8,22.3,0,13.7,11.7,0,0,10,15.1,16,3.8,1007.3,75.8,0
2016,10,22,7,18.3,15.8,22.3,0,13.8,11.8,0,0,10,15.2,16.1,2.4,1007.2,76,0
2016,10,22,8,18.3,15.8,22.3,0,14,12,0,0.05,10,15.5,16.3,3.3,1007.4,75.7,0
2016,10,22,9,18.3,15.8,22.3,0,14.5,12.5,0,0.23,10,16.5,17,3.7,1006.8,75,3.564
2016,10,22,10,18.3,15.8,22.3,0,14.6,12.6,0,0.52,10,18,17.8,2.8,1006.1,71.7,12.228
2016,10,22,11,18.3,15.8,22.3,0,15.1,13.1,0.8,1.41,8,22.8,21,2.5,1005.3,60.7,36.876
2016,10,22,12,18.3,15.8,22.3,0,16,14,0.8,1.75,8,24.6,21.7,1.1,1004.9,61.7,42.048
2016,10,22,13,18.3,15.8,22.3,0,15.4,13.4,0.8,1.57,9,25.1,21.8,1.6,1004.1,59.4,40.056
2016,10,22,14,18.3,15.8,22.3,0,16.2,14.2,0.5,1.11,9,24.7,21.6,2.8,1003.3,62.5,32.46
2016,10,22,15,18.3,15.8,22.3,0,16.3,14.3,0.3,1.01,8,23.7,20.9,3.1,1003.1,65.7,28.872
2016,10,22,16,18.3,15.8,22.3,0,15.9,13.9,0.3,0.6,9,21.7,20,2.6,1003.6,67.6,15.816
2016,10,22,17,18.3,15.8,22.3,0,15.9,13.9,0,0.25,9,20,19.1,1.2,1003.8,72.2,5.7
2016,10,22,18,18.3,15.8,22.3,0,15.1,13.1,0,0.03,9,18.4,18.5,1.8,1004.2,70.5,0
2016,10,22,19,18.3,15.8,22.3,0,15.1,13.1,0,0,9,17.4,18.1,2.8,1004.3,72.5,0
2016,10,22,20,18.3,15.8,22.3,0,14.8,12.8,0,0,9,16.8,17.8,3,1004.5,72.8,0
2016,10,22,21,18.3,15.8,22.3,0,14.6,12.6,0,0,9,16.9,18,5.1,1005.4,71.4,0
2016,10,22,22,18.3,15.8,22.3,0,14.7,12.7,0,0,9,16.9,18.1,2.3,1005.6,71.4,0
2016,10,22,23,18.3,15.8,22.3,0,14.7,12.7,0,0,9,16.5,17.9,3.2,1005.4,72.1,0
2016,10,22,24,18.3,15.8,22.3,0,14.5,12.5,0,0,9,16.45,17.9,2.75,1005.1,71.2,0
2016,10,23,1,16.4,14.1,19,0,14.3,12.3,0,0,9,16.4,17.9,2.3,1004.8,70.3,0
2016,10,23,2,16.4,14.1,19,0,13.9,11.9,0,0,9,16,17.9,5.5,1004.7,67.7,0
2016,10,23,3,16.4,14.1,19,0,14.2,12.2,0,0,9,16.1,18,4.3,1004.2,68.8,0
2016,10,23,4,16.4,14.1,19,0,14.4,12.4,0,0,9,16.1,18,3.5,1004.1,69.8,0
2016,10,23,5,16.4,14.1,19,0,14.5,12.5,0,0,8,16.2,18.3,6.3,1004.2,68.7,0
2016,10,23,6,16.4,14.1,19,0,14.9,12.9,0,0,9,16.3,18.3,2.5,1004.3,71,0
2016,10,23,7,16.4,14.1,19,0,15.3,13.3,0,0,10,16.2,18.1,3,1005.2,74.2,0
2016,10,23,8,16.4,14.1,19,0,16.7,14.7,0,0.04,10,16.7,17.1,6,1006.2,86.2,0
2016,10,23,9,16.4,14.1,19,0,15.7,13.7,0,0.21,10,16.9,16.7,4.9,1006.9,82.7,2.304
2016,10,23,10,16.4,14.1,19,0,14.8,12.8,0,0.3,10,17.2,16.5,4.3,1007.4,78.5,6.42
2016,10,23,11,16.4,14.1,19,0,14.1,12.1,0,0.41,10,17.6,16.2,7.3,1007.2,76.9,16.116
2016,10,23,12,16.4,14.1,19,0,13.7,11.6,0,0.86,10,19.9,17,5.1,1007,70.5,18.528
2016,10,23,13,16.4,14.1,19,0,12.9,10.7,0,1.37,9,22.3,17.7,5.8,1006.1,64,34.992
2016,10,23,14,16.4,14.1,19,0,12.9,10.7,0.6,1.68,8,24.7,18.9,2.9,1005.7,58.5,48.324
2016,10,23,15,16.4,14.1,19,0,12.4,10.1,1,1.41,8,21.5,17.5,7.2,1005.7,61.8,28.824
2016,10,23,16,16.4,14.1,19,0,12.6,10.4,0.9,1.03,8,19.5,16.8,7,1006.7,66.2,22.668
2016,10,23,17,16.4,14.1,19,0,11.8,9.4,0.1,0.23,8,16.6,15.6,4.5,1007.3,67.3,7.308
2016,10,23,18,16.4,14.1,19,0,11.5,9,0,0.03,9,14.7,14.9,4.2,1008.1,68.2,0.108
2016,10,23,19,16.4,14.1,19,0,11.2,8.7,0,0,8.33,14.2,14.8,4.9,1008.5,66.8,0
2016,10,23,20,16.4,14.1,19,0,11.5,9,0,0,7.67,14.2,14.7,4,1008.9,68.9,0
2016,10,23,21,16.4,14.1,19,0,11.2,8.6,0,0,7,13.9,14.7,4.6,1009.4,67,0
2016,10,23,22,16.4,14.1,19,0,10.9,8.2,0,0,7.17,13.6,14.5,2.9,1009.8,66.1,0
2016,10,23,23,16.4,14.1,19,0,11,8.4,0,0,7.33,13.7,14.5,4.7,1009.8,67.1,0
2016,10,23,24,16.4,14.1,19,0,11,8.4,0,0,7.5,13.4,14.15,3.6,1009.55,68.35,0
2016,10,24,1,16.2,13.8,21.2,0,11,8.4,0,0,7.67,13.1,13.8,2.5,1009.3,69.6,0
2016,10,24,2,16.2,13.8,21.2,0,10.9,8.2,0,0,7.83,13.2,14.1,3.5,1009.1,67.9,0
2016,10,24,3,16.2,13.8,21.2,0,10.7,8,0,0,8,13,14.1,3.5,1009.6,67,0
2016,10,24,4,16.2,13.8,21.2,0,10.6,7.8,0,0,8,12.9,13.9,3.6,1009.3,67.1,0
2016,10,24,5,16.2,13.8,21.2,0,10.3,7.4,0,0,8,12.8,14.2,4.9,1009.7,64,0
2016,10,24,6,16.2,13.8,21.2,0,10.3,7.4,0,0,8,12.9,14.2,3.1,1010.1,64.3,0
2016,10,24,7,16.2,13.8,21.2,0,10.4,7.6,0,0.01,8,12.9,14.1,3,1010.5,64.7,0
2016,10,24,8,16.2,13.8,21.2,0,11,8.4,0,0.18,7,14.2,14.7,2.7,1010.7,65.8,3.048
2016,10,24,9,16.2,13.8,21.2,0,11.5,9,0.1,0.53,7,16.7,16.1,3.2,1011.2,63.1,15.696
2016,10,24,10,16.2,13.8,21.2,0,12.1,9.8,1,1.52,3,20.6,18,2.1,1011.1,59.2,28.488
2016,10,24,11,16.2,13.8,21.2,0,11.6,9.2,1,2.18,2,27.1,20,2.5,1011.1,49.5,49.188
2016,10,24,12,16.2,13.8,21.2,0,11.4,8.9,1,2.28,3,27.2,20,3.6,1010.8,49,54.528
2016,10,24,13,16.2,13.8,21.2,0,12.3,10,1,2.43,2,29.6,20.9,4.1,1010.2,50.3,60.744
2016,10,24,14,16.2,13.8,21.2,0,11.6,9.2,1,2.21,1,28.5,20,4.2,1009.7,49.6,52.752
2016,10,24,15,16.2,13.8,21.2,0,11.3,8.8,1,1.77,1,26.3,19.3,4.1,1009.4,51.2,43.572
2016,10,24,16,16.2,13.8,21.2,0,10.6,7.8,1,1.2,2,20.2,18.2,3.5,1009.8,50.5,28.788
2016,10,24,17,16.2,13.8,21.2,0,11.2,8.7,1,0.54,2,17.1,16.8,5,1009.6,59.3,11.94
2016,10,24,18,16.2,13.8,21.2,0,10.9,8.2,0.4,0.05,1,15.1,15.8,5.1,1009.2,60.8,0.624
2016,10,24,19,16.2,13.8,21.2,0,11.4,8.9,0,0,1.33,14,15.5,4.2,1009,64.9,0
2016,10,24,20,16.2,13.8,21.2,0,11.5,9,0,0,1.67,13.4,14.9,1.9,1009.5,68.1,0
2016,10,24,21,16.2,13.8,21.2,0,11.5,9,0,0,2,12.9,14.7,3.1,1009.7,68.5,0
2016,10,24,22,16.2,13.8,21.2,0,11.2,8.7,0,0,3.17,12.7,14.6,3.3,1009.5,67.7,0
2016,10,24,23,16.2,13.8,21.2,0,11.2,8.6,0,0,4.33,13.4,15,2.2,1008.7,66.2,0
2016,10,24,24,16.2,13.8,21.2,0,11.5,9,0,0,5.5,13.6,15.15,2.9,1008,67.15,0
2016,10,25,1,18.5,15,21.7,0,11.8,9.4,0,0,6.67,13.8,15.3,3.6,1007.3,68.1,0
2016,10,25,2,18.5,15,21.7,0,12.2,9.9,0,0,7.83,14.1,15.6,2.5,1006.7,68.5,0
2016,10,25,3,18.5,15,21.7,0,12.4,10.2,0,0,9,14.2,15.7,2.2,1005.6,69.9,0
2016,10,25,4,18.5,15,21.7,0,12.9,10.7,0,0,9,14.5,15.8,1.5,1004.9,71.9,0
2016,10,25,5,18.5,15,21.7,0,12.9,10.8,0,0,9,14.3,15.9,0.6,1004.2,72.2,0
2016,10,25,6,18.5,15,21.7,0,13.3,11.2,0,0,8,14.4,15.9,0,1004.1,73.6,0
2016,10,25,7,18.5,15,21.7,0,13.8,11.8,0,0.01,10,14.5,15.9,1.3,1004.3,76.9,0
2016,10,25,8,18.5,15,21.7,0,14.8,12.8,0,0.14,5,15.8,16.9,3.5,1003.7,77.2,0.708
2016,10,25,9,18.5,15,21.7,0,15.4,13.4,0.9,0.72,5,17.1,19.3,3.8,1003.3,68.7,18.708
2016,10,25,10,18.5,15,21.7,0,17.2,15.1,0.8,1.37,7,25,21.5,7.3,1003,67.3,36.54
2016,10,25,11,18.5,15,21.7,0,17.8,15.7,0.4,1.02,9,22,20.8,4.9,1002.3,73.4,21.768
2016,10,25,12,18.5,15,21.7,0,18.9,16.6,0.1,0.83,10,22,21,7.3,1002.2,75.9,22.188
2016,10,25,13,18.5,15,21.7,1.8,20.6,18,0,0.33,10,21.1,18.9,2.9,1001.7,94.6,7.812
2016,10,25,14,18.5,15,21.7,0,20.8,18.1,0,0.27,10,20.1,19.1,4,1001.5,94.3,3.144
2016,10,25,15,18.5,15,21.7,0,20.9,18.2,0,0.23,10,20.3,19.9,3.4,1001.3,89.6,1.992
2016,10,25,16,18.5,15,21.7,0,21,18.3,0.3,0.47,7,20.6,20.8,6,1001.6,85.7,10.02
2016,10,25,17,18.5,15,21.7,0,20.8,18.1,0.8,0.32,4,19.5,20.6,4.5,1002.5,85.9,9.024
2016,10,25,18,18.5,15,21.7,0,19.9,17.4,0.3,0.04,2,17.9,19.9,0.6,1003.2,86.4,0.204
2016,10,25,19,18.5,15,21.7,0,18.9,16.6,0,0,1.33,16.7,19.2,0.7,1004.3,85.1,0
2016,10,25,20,18.5,15,21.7,0,18.2,16,0,0,0.67,16.2,19,1.7,1005.1,83.3,0
2016,10,25,21,18.5,15,21.7,0,17.9,15.8,0,0,0,15.6,18.8,1.8,1006,82.8,0
2016,10,25,22,18.5,15,21.7,0,17.8,15.7,0,0,1,15,18.1,2.4,1007,86.3,0
2016,10,25,23,18.5,15,21.7,0,15.2,13.2,0,0,2,14.3,17.7,1.2,1007,74.7,0
2016,10,25,24,18.5,15,21.7,0,15.75,13.75,0,0,3,13.85,17,1.05,1007.1,81.1,0
2016,10,26,1,18.2,15.2,22.8,0,16.3,14.3,0,0,4,13.4,16.3,0.9,1007.2,87.5,0
2016,10,26,2,18.2,15.2,22.8,0,16,14,0,0,5,13,16,0,1007.7,87.6,0
2016,10,26,3,18.2,15.2,22.8,0,15.4,13.4,0,0,6,13.5,15.3,1.3,1008.3,89.3,0
2016,10,26,4,18.2,15.2,22.8,0,15.6,13.6,0,0,5,14.5,15.8,1.9,1008.2,87.1,0
2016,10,26,5,18.2,15.2,22.8,0,15.2,13.2,0,0,8,14.6,15.8,0.2,1008.4,85.3,0
2016,10,26,6,18.2,15.2,22.8,0,14.4,12.4,0,0,5,14.2,15.7,1,1008.7,80.7,0
2016,10,26,7,18.2,15.2,22.8,0,14.7,12.7,0,0.01,3,13.6,15.4,0,1008.9,83.6,0
2016,10,26,8,18.2,15.2,22.8,0,15.1,13.1,1,0.38,2,14.8,17.4,0.7,1009.3,76,4.104
2016,10,26,9,18.2,15.2,22.8,0,15.8,13.8,1,1.03,1,16.3,20.2,1.4,1009.3,68.9,20.244
2016,10,26,10,18.2,15.2,22.8,0,17.3,15.2,0.9,1.51,6,23.7,20.5,2,1009.2,71.8,34.452
2016,10,26,11,18.2,15.2,22.8,0,17.4,15.3,1,1.93,5,27.8,22,1.7,1009.2,66.2,46.344
2016,10,26,12,18.2,15.2,22.8,0,16.5,14.5,0.3,1.47,7,26.4,20.7,3,1008.8,67.5,32.94
2016,10,26,13,18.2,15.2,22.8,0,15.7,13.7,1,2.11,8,28.1,21.9,1.3,1008.5,60.4,42.012
2016,10,26,14,18.2,15.2,22.8,0,13,10.9,0.4,1.08,8,24.6,20.9,0.5,1008.1,52.9,25.824
2016,10,26,15,18.2,15.2,22.8,0,10.5,7.7,0.3,0.88,9,23.3,20.8,1.9,1008.2,42.8,20.64
2016,10,26,16,18.2,15.2,22.8,0,13.6,11.5,0,0.33,10,20.7,19.8,0.3,1009.6,58.9,6.672
2016,10,26,17,18.2,15.2,22.8,0,13.2,11.1,0,0.11,10,18.9,19.1,2,1009.9,60.3,0.996
2016,10,26,18,18.2,15.2,22.8,0,11.6,9.2,0,0,10,17.3,18.5,2.7,1010,55.1,0
2016,10,26,19,18.2,15.2,22.8,0,12.6,10.4,0,0,9,17,18.6,1.9,1011,59,0
2016,10,26,20,18.2,15.2,22.8,0,13.6,11.5,0,0,8,16.8,18.7,1.8,1011,63.3,0
2016,10,26,21,18.2,15.2,22.8,0,12.9,10.7,0,0,7,15.9,17.6,1.8,1011.2,63.8,0
2016,10,26,22,18.2,15.2,22.8,0,11.9,9.6,0,0,5.83,15,17,1.9,1011.7,61.6,0
2016,10,26,23,18.2,15.2,22.8,0,12.2,9.9,0,0,4.67,15,17.6,3.1,1012.3,60.9,0
2016,10,26,24,18.2,15.2,22.8,0,11.95,9.6,0,0,3.5,14.1,16.9,2.6,1012.55,62.65,0
2016,10,27,1,17.6,15.5,20,0,11.7,9.3,0,0,2.33,13.2,16.2,2.1,1012.8,64.4,0
2016,10,27,2,17.6,15.5,20,0,11.9,9.5,0,0,1.17,12.8,16.1,2.5,1013.4,64.8,0
2016,10,27,3,17.6,15.5,20,0,12.2,9.9,0,0,0,12.7,16.3,2.7,1013.4,65.5,0
2016,10,27,4,17.6,15.5,20,0,12.8,10.6,0,0,0,12.6,15.9,3,1013.2,71.1,0
2016,10,27,5,17.6,15.5,20,0,13.5,11.4,0,0,0,12.6,15.9,3.5,1013.3,74.8,0
2016,10,27,6,17.6,15.5,20,0,13.3,11.2,0,0,0,12.3,15.7,2.7,1014.5,74.5,0
2016,10,27,7,17.6,15.5,20,0,12.7,10.5,0,0.02,6,12.7,15.6,3.2,1014.6,71.5,0
2016,10,27,8,17.6,15.5,20,0,13.2,11.1,0.7,0.33,4,14.5,17.1,3.6,1015.5,68.4,2.364
2016,10,27,9,17.6,15.5,20,0,14.8,12.8,0.9,0.96,8,17.9,19.4,3.6,1016.1,66.3,17.616
2016,10,27,10,17.6,15.5,20,0,16,14,0.2,0.64,9,18.8,19.2,4,1016.5,71.6,17.568
2016,10,27,11,17.6,15.5,20,0,15.2,13.2,0.1,0.49,9,19.1,19.3,5.1,1016,68,24.144
2016,10,27,12,17.6,15.5,20,0,14.8,12.8,0.2,0.84,9,21.6,19.9,3.4,1015.8,63.8,33.54
2016,10,27,13,17.6,15.5,20,0,14.6,12.6,0,0.59,9,20.2,19.2,2.5,1015.1,65.8,18.264
2016,10,27,14,17.6,15.5,20,0,14.3,12.3,0,0.55,9,19.4,18.8,3.4,1014.4,65.6,26.844
2016,10,27,15,17.6,15.5,20,0,13.5,11.4,0,0.52,9,19.3,18.6,5.8,1014.2,63.3,16.692
2016,10,27,16,17.6,15.5,20,0,13,10.9,0,0.34,10,17.9,18.1,3.5,1014,63,7.92
2016,10,27,17,17.6,15.5,20,0,13,10.9,0,0.14,10,16.5,17.6,5.2,1013.7,64.7,2.556
2016,10,27,18,17.6,15.5,20,0,12.8,10.6,0,0,10,15.7,17.3,3.9,1013.1,65.4,0
2016,10,27,19,17.6,15.5,20,0,12.9,10.8,0,0,10,15.5,17.3,4.2,1014.2,65.7,0
2016,10,27,20,17.6,15.5,20,0,12.7,10.5,0,0,10,15.1,17,3.5,1014,66.3,0
2016,10,27,21,17.6,15.5,20,0,12.6,10.4,0,0,10,14.9,16.9,4.2,1013.8,65.7,0
2016,10,27,22,17.6,15.5,20,0,12.4,10.1,0,0,10,14.8,17,3.8,1013.2,64,0
2016,10,27,23,17.6,15.5,20,0,12.6,10.4,0,0,10,14.8,16.9,4.9,1012.2,65.9,0
2016,10,27,24,17.6,15.5,20,0,13.05,10.9,0,0,10,14.9,16.95,3.75,1011.45,67.9,0
2016,10,28,1,15.6,15.1,17.3,0,13.5,11.4,0,0,10,15,17,2.6,1010.7,69.9,0
2016,10,28,2,15.6,15.1,17.3,0,14.1,12.1,0,0,10,15.2,17.2,3.3,1010,72,0
2016,10,28,3,15.6,15.1,17.3,0.7,16.3,14.3,0,0,10,15.3,15.8,2.8,1009.5,91.1,0
2016,10,28,4,15.6,15.1,17.3,0.8,16.2,14.2,0,0,10,15.3,15.2,4.1,1008,94.2,0
2016,10,28,5,15.6,15.1,17.3,0.1,16.2,14.2,0,0,10,15.4,15.1,3,1007.3,95.4,0
2016,10,28,6,15.6,15.1,17.3,0,16,14,0,0,10,15.3,15.2,3.2,1006.3,93.4,0
2016,10,28,7,15.6,15.1,17.3,0,16.1,14.1,0,0,10,15.3,15.3,3.3,1006.2,92.7,0
2016,10,28,8,15.6,15.1,17.3,0,15.9,13.9,0,0.03,10,15.8,15.6,3.1,1006.1,90.3,0.084
2016,10,28,9,15.6,15.1,17.3,0,16.3,14.3,0,0.11,10,16,15.5,3.4,1006.2,92.8,0.372
2016,10,28,10,15.6,15.1,17.3,1.4,16.7,14.7,0,0.17,10,16.8,15.7,3.7,1005.2,93.9,5.028
2016,10,28,11,15.6,15.1,17.3,0.6,17.2,15.1,0,0.31,10,17.5,16,3.4,1004.8,94.9,7.272
2016,10,28,12,15.6,15.1,17.3,0.6,17.4,15.3,0,0.34,10,18,16.2,3.1,1004,94.5,7.728
2016,10,28,13,15.6,15.1,17.3,0.1,17.3,15.2,0,0.32,10,18,16.2,2.8,1002.9,94.2,8.112
2016,10,28,14,15.6,15.1,17.3,0.5,17.8,15.7,0,0.25,10,18.3,16.4,0.6,1002.6,95.5,5.676
2016,10,28,15,15.6,15.1,17.3,0.4,17.4,15.3,0,0.21,10,17.8,16,2.6,1003.1,96.4,4.896
2016,10,28,16,15.6,15.1,17.3,0.4,17.4,15.3,0,0.17,10,17.5,16.2,0.9,1003.2,94.5,2.556
2016,10,28,17,15.6,15.1,17.3,0.2,16.9,14.9,0,0.06,10,17,15.6,5.3,1003.8,96.4,0.036
2016,10,28,18,15.6,15.1,17.3,0,16.6,14.6,0,0,10,16.3,15.5,1.5,1004.5,94.5,0
2016,10,28,19,15.6,15.1,17.3,0,16.2,14.2,0,0,8.67,15.7,15.2,5.4,1005.3,94.3,0
2016,10,28,20,15.6,15.1,17.3,0,15.4,13.4,0,0,7.33,15.2,15.4,5.4,1006.6,87.6,0
2016,10,28,21,15.6,15.1,17.3,0,14.6,12.6,0,0,6,14.9,15.5,3.3,1007,83.2,0
2016,10,28,22,15.6,15.1,17.3,0,13.7,11.6,0,0,5.67,14.3,15.3,5.9,1007.6,78.8,0
2016,10,28,23,15.6,15.1,17.3,0,12.8,10.6,0,0,5.33,13.9,15.3,2.4,1008.8,74.4,0
2016,10,28,24,15.6,15.1,17.3,0,12.6,10.4,0,0,5,13.15,14.95,3.5,1009.25,74.5,0
2016,10,29,1,14.7,12.6,17.4,0,12.4,10.2,0,0,4.67,12.4,14.6,4.6,1009.7,74.6,0
2016,10,29,2,14.7,12.6,17.4,0,11.9,9.6,0,0,4.33,12.6,14.6,3.3,1010.4,71.6,0
2016,10,29,3,14.7,12.6,17.4,0,11,8.4,0,0,4,12,14.3,4.1,1010.9,68,0
2016,10,29,4,14.7,12.6,17.4,0,10.4,7.6,0,0,5,11.5,13.7,4.2,1010.9,67.4,0
2016,10,29,5,14.7,12.6,17.4,0,10.4,7.6,0,0,6,11.4,13.4,2.6,1010.7,67.6,0
2016,10,29,6,14.7,12.6,17.4,0,10.5,7.7,0,0,7,11.2,12.9,2.9,1011.4,71.2,0
2016,10,29,7,14.7,12.6,17.4,0,10.8,8.1,0,0.01,4,11.1,12.7,1.8,1012.6,73.6,0
2016,10,29,8,14.7,12.6,17.4,0,10.6,7.8,0.9,0.41,7,12.9,14.8,2.2,1013.5,62.7,4.092
2016,10,29,9,14.7,12.6,17.4,0,11.7,9.3,0.6,0.63,6,14.3,15.9,3.6,1014.4,65.4,12.048
2016,10,29,10,14.7,12.6,17.4,0,13.1,11,1,1.27,7,18.4,16.5,3.9,1015.1,70.1,32.304
2016,10,29,11,14.7,12.6,17.4,0,12.5,10.3,0.4,1.16,8,19.3,16.3,5.3,1015.1,67.8,28.128
2016,10,29,12,14.7,12.6,17.4,0,12.5,10.3,0,1.09,9,20.2,16.7,2.3,1014.5,66.4,25.248
2016,10,29,13,14.7,12.6,17.4,0,12.4,10.1,0.1,1.08,9,21.1,17,2.9,1014,64.1,27.876
2016,10,29,14,14.7,12.6,17.4,0,12.7,10.5,0.1,1.2,9,21.3,17,3.2,1013.6,65.7,30.348
2016,10,29,15,14.7,12.6,17.4,0,12.6,10.4,0.1,0.86,9,20,16.6,3.7,1014.2,67,20.868
2016,10,29,16,14.7,12.6,17.4,0,12.6,10.4,0.2,0.59,8,18.5,16.1,3.3,1014.8,69.2,16.248
2016,10,29,17,14.7,12.6,17.4,0,12.4,10.2,0.1,0.22,7,16.5,15.3,3.1,1014.7,72.1,4.296
2016,10,29,18,14.7,12.6,17.4,0,12.4,10.2,0,0.01,7,15.1,14.6,2,1015.3,74.5,0
2016,10,29,19,14.7,12.6,17.4,0,11.7,9.3,0,0,5.33,13.5,14.1,2,1015.7,72.5,0
2016,10,29,20,14.7,12.6,17.4,0,11.8,9.4,0,0,3.67,13.4,14,3.2,1016,74.3,0
2016,10,29,21,14.7,12.6,17.4,0,11.9,9.5,0,0,2,12.4,13.5,3.2,1016.5,76.5,0
2016,10,29,22,14.7,12.6,17.4,0,11.7,9.3,0,0,1.83,12,13.5,1.6,1016.8,75.7,0
2016,10,29,23,14.7,12.6,17.4,0,11.5,9,0,0,1.67,11.6,13.4,2.4,1016.6,74.9,0
2016,10,29,24,14.7,12.6,17.4,0,11.35,8.85,0,0,1.5,11.25,12.95,2.85,1016.6,76.6,0
2016,10,30,1,12.9,9.8,19,0,11.2,8.7,0,0,1.33,10.9,12.5,3.3,1016.6,78.3,0
2016,10,30,2,12.9,9.8,19,0,11.1,8.5,0,0,1.17,10.6,12.5,3.6,1016.7,77,0
2016,10,30,3,12.9,9.8,19,0,11.5,9,0,0,1,10.5,11.7,4.4,1017,84,0
2016,10,30,4,12.9,9.8,19,0,11.5,9,0,0,2,10.6,11.5,3,1016.9,85.3,0
2016,10,30,5,12.9,9.8,19,0,10.9,8.3,0,0,3,10.2,11,3.4,1017.1,84.1,0
